# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000225519.4	0.3586054575907676
ENST00000225525.4	0.5964653015750927
ENST00000225538.4	0.4746798619310882
ENST00000225550.4	0.2344203592191649
ENST00000225576.7	0.27872530620529484
ENST00000225577.9	0.5712442168235664
ENST00000225603.9	0.6971188824202548
ENST00000225609.10	0.3547283192610212
ENST00000225655.5	0.6867311078872829
ENST00000225665.12	0.6216549489571136
ENST00000225688.4	0.5735075300443782
ENST00000225698.8	0.4443255282766447
ENST00000225719.9	0.4582608815389072
ENST00000225724.9	0.5328403835641561
ENST00000225728.8	0.6693137863613361
ENST00000225729.8	0.6784875052252118
ENST00000225737.11	0.4561120299824445
ENST00000225740.11	0.4472754987851227
ENST00000225792.10	0.6722391209255667
ENST00000225805.8	0.3573024275340317
ENST00000225831.4	0.300575179484086
ENST00000225842.4	0.3007913228296297
ENST00000225844.7	0.2375623526597302
ENST00000225899.3	0.30280031552207715
ENST00000225916.10	0.6295947549881442
ENST00000225927.7	0.384902791458275
ENST00000225941.6	0.3329204238890801
ENST00000225964.9	0.4949253602575857
ENST00000225969.9	0.39328830518919095
ENST00000225972.8	0.4412903760416395
ENST00000226004.8	0.5124715431693649
ENST00000226021.5	0.4340823140345622
ENST00000226067.10	0.5420684851514693
ENST00000226091.3	0.461071419554316
ENST00000226105.11	0.3134199965512955
ENST00000226193.6	0.4803808118593402
ENST00000226207.6	0.5938178546329989
ENST00000226218.9	0.33313851702371505
ENST00000226225.7	0.5504091714063036
ENST00000226230.8	0.4338796963382361
ENST00000226247.2	0.32844638773655965
ENST00000226253.9	0.5933105355102472
ENST00000226279.8	0.31639344598406177
ENST00000226284.7	0.2401581815183125
ENST00000226317.10	0.27031725193764583
ENST00000226328.8	0.5942474423817012
ENST00000226355.5	0.2436010583995153
ENST00000226382.3	0.5617615562535805
ENST00000226413.4	0.3980805946892781
ENST00000226432.9	0.3156586267418939
ENST00000226444.4	0.4242092540370971
ENST00000226460.5	0.2168134687079219
ENST00000226524.4	0.2413936070613881
ENST00000226725.11	0.6049896211924779
ENST00000226730.4	0.27690384838200804
ENST00000226760.5	0.4431282572251752
ENST00000226796.7	0.6553160765943022
ENST00000226798.9	0.5246443392259378
ENST00000226951.11	0.2265909027754608
ENST00000227155.9	0.43225980559528776
ENST00000227266.10	0.3602843305673292
ENST00000227322.8	0.4093472163378732
ENST00000227348.9	0.2429897754630538
ENST00000227378.7	0.7474120453555978
ENST00000227451.4	0.5576447288612397
ENST00000227471.7	0.4645353686165597
ENST00000227474.8	0.3713439745352713
ENST00000227507.2	0.534861440588953
ENST00000227520.10	0.2877045732865516
ENST00000227524.9	0.6086395050116096
ENST00000227638.8	0.3978027877608689
ENST00000227667.8	0.3061123824923601
ENST00000227752.7	0.24334946503529106
ENST00000227756.5	0.5180494483368917
ENST00000227868.9	0.3060686464919717
ENST00000227880.8	0.3690975401589144
ENST00000227918.3	0.2214352615794508
ENST00000228027.12	0.4398391299424545
ENST00000228136.9	0.5382968637625422
ENST00000228251.9	0.4060024476528123
ENST00000228289.9	0.40219310647146345
ENST00000228306.8	0.6928288887939448
ENST00000228307.11	0.5410233304572811
ENST00000228347.9	0.6790133596047925
ENST00000228434.7	0.2725535287528991
ENST00000228437.10	0.4556434012267605
ENST00000228438.2	0.3888069570889837
ENST00000228476.8	0.3805865956831307
ENST00000228495.11	0.6628494656815944
ENST00000228506.8	0.6065389953774365
ENST00000228515.6	0.4621306955967117
ENST00000228534.6	0.29859754856439397
ENST00000228567.7	0.4739949016926207
ENST00000228606.9	0.3564811876038442
ENST00000228641.4	0.450907972373781
ENST00000228644.4	0.3934637283345744
ENST00000228682.7	0.34837190438824506
ENST00000228705.7	0.5977075329910708
ENST00000228740.7	0.46329345718343695
ENST00000228741.8	0.4170828628270272
ENST00000228799.7	0.4496231360033751
ENST00000228811.8	0.22281047595121511
ENST00000228820.9	0.5061493114998841
ENST00000228825.12	0.748821560006273
ENST00000228827.8	0.5397142170833902
ENST00000228837.2	0.42267234304823376
ENST00000228841.13	0.6248682487640488
ENST00000228843.13	0.2412252177378788
ENST00000228850.6	0.2814131953697738
ENST00000228865.3	0.6296951362074896
ENST00000228872.9	0.34761742250560385
ENST00000228887.5	0.3096827270012049
ENST00000228916.7	0.35197252751142616
ENST00000228918.9	0.2885800670112305
ENST00000228922.11	0.34553589740737084
ENST00000228928.12	0.3317016834605841
ENST00000228936.6	0.23443171287250394
ENST00000229002.6	0.42809827119981
ENST00000229030.4	0.5053698859856599
ENST00000229134.5	0.2519814321581128
ENST00000229135.4	0.3661824199502304
ENST00000229179.9	0.377329783549488
ENST00000229214.9	0.4976835966339907
ENST00000229238.5	0.4529540767314757
ENST00000229243.7	0.3621394631241869
ENST00000229264.7	0.7087475126484347
ENST00000229266.8	0.4674216545156133
ENST00000229268.12	0.5603723769980135
ENST00000229281.6	0.6003950787061288
ENST00000229304.5	0.3360933969908235
ENST00000229307.9	0.2685701600953585
ENST00000229314.10	0.5979141456326407
ENST00000229328.10	0.5267278111666148
ENST00000229329.7	0.4775935318770914
ENST00000229330.9	0.4775429948228667
ENST00000229332.11	0.31608126755178506
ENST00000229335.11	0.5727825327792874
ENST00000229340.10	0.6997664868538354
ENST00000229379.3	0.4869984346215558
ENST00000229390.8	0.6359148690768329
ENST00000229395.8	0.4502490150015673
ENST00000229402.4	0.2620383815797061
ENST00000229554.10	0.25587329051865804
ENST00000229563.6	0.5285494415542555
ENST00000229595.6	0.655005054427248
ENST00000229633.7	0.4505804040044757
ENST00000229708.4	0.25285002387168537
ENST00000229729.11	0.4083032614505437
ENST00000229758.8	0.2700435937000624
ENST00000229769.2	0.23471924462686675
ENST00000229771.11	0.379728721311904
ENST00000229794.8	0.6632583059432644
ENST00000229812.8	0.6594250786155746
ENST00000229829.7	0.27332998877751136
ENST00000229903.5	0.31633932084395955
ENST00000229922.7	0.3877766946247579
ENST00000229955.4	0.4356446247445001
ENST00000229971.2	0.4750043302759225
ENST00000230036.2	0.3499051091429436
ENST00000230048.5	0.4461718601878461
ENST00000230050.4	0.7768537478052135
ENST00000230053.11	0.557879288588563
ENST00000230085.13	0.6783947821138171
ENST00000230122.3	0.4200605713485139
ENST00000230124.7	0.5322222451559113
ENST00000230173.10	0.3975131219626909
ENST00000230256.8	0.33021221559708197
ENST00000230301.9	0.2416102668216299
ENST00000230321.10	0.3222033461578564
ENST00000230340.9	0.5133261977555601
ENST00000230354.10	0.6138532529882851
ENST00000230361.4	0.4638544432931169
ENST00000230419.9	0.4265071638498294
ENST00000230431.10	0.3682253868513067
ENST00000230449.9	0.4230002074473021
ENST00000230461.11	0.5225979120502381
ENST00000230538.12	0.33930607451190503
ENST00000230565.3	0.3256745344634906
ENST00000230568.5	0.4050360600328609
ENST00000230582.8	0.29257852818655444
ENST00000230588.9	0.3448996175532817
ENST00000230640.10	0.6432408599662075
ENST00000230658.12	0.6691031897934971
ENST00000230671.7	0.5923273605307922
ENST00000230792.7	0.3931439522228942
ENST00000230895.10	0.5483388606165607
ENST00000230990.7	0.355137359155611
ENST00000231009.3	0.3744414093703423
ENST00000231021.9	0.4275058003008941
ENST00000231061.9	0.5419216159547054
ENST00000231121.3	0.4929782807806627
ENST00000231130.3	0.3043998865198541
ENST00000231134.8	0.3002791428060144
ENST00000231136.3	0.293919766198572
ENST00000231137.6	0.30797302715645936
ENST00000231173.6	0.3024013388618693
ENST00000231198.12	0.4251113534521741
ENST00000231228.2	0.2985836273776059
ENST00000231238.10	0.3938181702848675
ENST00000231338.7	0.5861851189354533
ENST00000231368.10	0.3364164968135165
ENST00000231420.11	0.314494116368538
ENST00000231449.7	0.27271988260665386
ENST00000231454.6	0.30373101102462124
ENST00000231461.10	0.5359225114470122
ENST00000231484.3	0.3029693068978895
ENST00000231498.8	0.4941985333492116
ENST00000231512.5	0.29241950449363674
ENST00000231524.14	0.5572012038710003
ENST00000231572.8	0.4473688363254304
ENST00000231656.13	0.37571834654116176
ENST00000231683.3	0.4073622028448797
ENST00000231706.6	0.485954199426091
ENST00000231721.7	0.3343564088892689
ENST00000231749.8	0.3057180383038818
ENST00000231751.9	0.3704694987263944
ENST00000231790.6	0.44292342005115215
ENST00000231887.8	0.3837222332815027
ENST00000231948.8	0.4420449591746408
ENST00000232003.4	0.23276872295709905
ENST00000232014.8	0.5040360023573077
ENST00000232217.6	0.4172119300456714
ENST00000232375.8	0.583987283589325
ENST00000232424.4	0.5134973047931991
ENST00000232496.5	0.6011800152035983
ENST00000232501.8	0.5377250911835216
ENST00000232603.10	0.2592315531412756
ENST00000232607.7	0.3519718614082964
ENST00000232744.13	0.4029655931616584
ENST00000232766.6	0.5529386387411719
ENST00000232888.7	0.4481333099390622
ENST00000232892.12	0.26471080253570856
ENST00000232905.4	0.6702705883184972
ENST00000232974.11	0.5073740953014947
ENST00000232975.8	0.6276372707886839
ENST00000232978.13	0.3442699710700709
ENST00000233025.11	0.4199265475158126
ENST00000233027.10	0.3508733816843167
ENST00000233055.9	0.5701183576409113
ENST00000233072.10	0.5217923081269872
ENST00000233078.8	0.54927833853928
ENST00000233084.8	0.5752321091012041
ENST00000233099.6	0.5273077011625964
ENST00000233114.13	0.6017126871406503
ENST00000233121.7	0.5499581341593233
ENST00000233143.6	0.3653468405605801
ENST00000233146.6	0.4917582303238902
ENST00000233156.9	0.333895420107742
ENST00000233202.11	0.46543416808560795
ENST00000233242.5	0.2356379956274913
ENST00000233331.12	0.4368642294565759
ENST00000233336.7	0.5336808242268349
ENST00000233468.5	0.6804895098409032
ENST00000233535.9	0.4349213834051159
ENST00000233575.7	0.5445183841548816
ENST00000233615.7	0.33804738173838195
ENST00000233623.10	0.2442274811540871
ENST00000233627.14	0.5897028454577539
ENST00000233630.11	0.6165146539905368
ENST00000233638.8	0.4809268996030334
ENST00000233668.9	0.3496204566435417
ENST00000233710.4	0.3317027503025958
ENST00000233735.2	0.43677297880773897
ENST00000233741.8	0.34623461731460103
ENST00000233809.9	0.4028070631080298
ENST00000233813.5	0.5139213428773918
ENST00000233838.9	0.4754461186717015
ENST00000233840.3	0.38764500880044295
ENST00000233893.10	0.5903983801456913
ENST00000233948.4	0.4899496485886352
ENST00000233954.6	0.3002501016116168
ENST00000233957.5	0.300949918325184
ENST00000233969.3	0.4715234346648567
ENST00000233997.4	0.4453305455506646
ENST00000234038.11	0.5147675762622523
ENST00000234071.7	0.3839036300944414
ENST00000234142.9	0.4094336894091239
ENST00000234160.5	0.4332609984029945
ENST00000234170.10	0.31210477694476496
ENST00000234198.9	0.43596707515556543
ENST00000234256.4	0.4634645474370153
ENST00000234296.7	0.2851445113789488
ENST00000234310.8	0.7118848679309365
ENST00000234313.8	0.4323962576450144
ENST00000234347.10	0.43764735895229895
ENST00000234371.10	0.3729971951034968
ENST00000234389.3	0.3179668733532278
ENST00000234392.3	0.34404425609278805
ENST00000234396.10	0.5991734290444355
ENST00000234420.9	0.4239526747424045
ENST00000234453.10	0.4541562088077725
ENST00000234454.6	0.435954421404675
ENST00000234590.10	0.6503762773079032
ENST00000234677.7	0.5380707655712487
ENST00000234739.8	0.36866974006677183
ENST00000234798.4	0.2742638237167478
ENST00000234827.6	0.3458336649547963
ENST00000234831.10	0.4078362352563844
ENST00000234875.9	0.7093976906495219
ENST00000234961.7	0.5133357392874901
ENST00000235090.10	0.4387412289597713
ENST00000235307.7	0.4995648217382087
ENST00000235329.9	0.5040864939115846
ENST00000235332.6	0.2343884612869751
ENST00000235345.6	0.5201276204158803
ENST00000235347.4	0.2286278750458929
ENST00000235349.6	0.25520675747210186
ENST00000235372.11	0.3667693776641467
ENST00000235382.7	0.4914770905104171
ENST00000235521.4	0.40860572391003547
ENST00000235628.1	0.5095219690574747
ENST00000235835.7	0.4433038165549909
ENST00000235933.10	0.2821657091561395
ENST00000236051.2	0.3859912007291465
ENST00000236137.10	0.3804773387787328
ENST00000236147.6	0.3493209974347253
ENST00000236273.9	0.4945471054444268
ENST00000236342.12	0.4722363153975004
ENST00000236671.7	0.5208361494172301
ENST00000236709.4	0.3127005338119101
ENST00000236826.8	0.3677127272115434
ENST00000236850.4	0.41200648164146064
ENST00000236877.11	0.5962585460796948
ENST00000236925.8	0.3784598482233421
ENST00000236959.14	0.5244396213293733
ENST00000236979.2	0.3979814570815267
ENST00000237014.7	0.37142438515743975
ENST00000237172.12	0.3843085296399682
ENST00000237201.2	0.3255739288484834
ENST00000237264.9	0.6370860251292638
ENST00000237275.9	0.17734374974742215
ENST00000237281.5	0.4602058381486643
ENST00000237283.9	0.487888040955475
ENST00000237289.8	0.4028745200471792
ENST00000237305.11	0.5850895658167192
ENST00000237316.3	0.4890898190892659
ENST00000237353.15	0.2334687293592225
ENST00000237380.12	0.5996982814218202
ENST00000237449.10	0.4678576135092467
ENST00000237455.5	0.4470707803172619
ENST00000237527.7	0.2388204714323747
ENST00000237530.11	0.3789797915844986
ENST00000237596.7	0.41372408987447584
ENST00000237612.8	0.4483114262349701
ENST00000237642.6	0.2317734528462433
ENST00000237653.11	0.4099685878231936
ENST00000237654.9	0.4252900977987196
ENST00000237696.10	0.30175234642268084
ENST00000237822.8	0.33064727756665346
ENST00000237837.2	0.360683672695697
ENST00000237853.9	0.3820671133799172
ENST00000238044.8	0.3985404312913903
ENST00000238112.8	0.6246894649636329
ENST00000238146.9	0.4506642434167237
ENST00000238156.7	0.3928016722754446
ENST00000238341.9	0.2483839786092329
ENST00000238497.10	0.6004007516672135
ENST00000238558.4	0.5301266050064712
ENST00000238609.4	0.3218387020248885
ENST00000238616.10	0.4763794685551206
ENST00000238647.5	0.5784779663558323
ENST00000238651.9	0.3240145182463201
ENST00000238667.9	0.3900246823674873
ENST00000238682.7	0.507318869801982
ENST00000238714.8	0.5225176624115362
ENST00000238738.9	0.6352142462093444
ENST00000238788.14	0.3110906826021816
ENST00000238789.10	0.4773373300609206
ENST00000238823.13	0.4824421035441882
ENST00000238831.9	0.6438615578229755
ENST00000238875.10	0.519265506750083
ENST00000238892.4	0.6690639319871498
ENST00000238936.8	0.4497426341018734
ENST00000238961.9	0.30603036696763386
ENST00000238983.8	0.4230769708996188
ENST00000238994.6	0.3538623972013989
ENST00000239007.11	0.4287148196037658
ENST00000239144.5	0.5237906897623316
ENST00000239151.5	0.4983946035638096
ENST00000239165.9	0.4531202541292408
ENST00000239174.7	0.326162495013106
ENST00000239223.4	0.5707258976992915
ENST00000239231.7	0.61675994545426
ENST00000239243.7	0.4560591179557307
ENST00000239316.4	0.3023300862427615
ENST00000239347.3	0.21373680145332247
ENST00000239367.7	0.3064351524334158
ENST00000239374.8	0.1955654281484118
ENST00000239440.9	0.4095875960614376
ENST00000239444.4	0.3112131588838459
ENST00000239446.6	0.3206304841964292
ENST00000239449.6	0.2873166734885885
ENST00000239450.4	0.2983245335661133
ENST00000239451.7	0.4374194858300173
ENST00000239461.11	0.5318692823317908
ENST00000239462.9	0.31107951400162265
ENST00000239690.9	0.3663941814495616
ENST00000239830.9	0.2473892546266491
ENST00000239859.8	0.2050203918482154
ENST00000239878.9	0.7965619611675293
ENST00000239882.7	0.3362154462340229
ENST00000239891.4	0.4284915236165031
ENST00000239906.10	0.3190871923456228
ENST00000239926.8	0.4281671433220524
ENST00000239938.5	0.5367521237470102
ENST00000239940.11	0.7550958350982516
ENST00000240079.11	0.4840338815376912
ENST00000240093.8	0.5071522458660682
ENST00000240100.7	0.5289510207802022
ENST00000240123.11	0.3446111403740867
ENST00000240139.9	0.5956455544585681
ENST00000240189.2	0.2481453705440511
ENST00000240285.10	0.5861244684137257
ENST00000240306.5	0.289161717290406
ENST00000240316.5	0.2794766926671101
ENST00000240328.4	0.4888716692146719
ENST00000240333.12	0.5846052624413347
ENST00000240335.1	0.4704079074388533
ENST00000240361.12	0.2326899671104769
ENST00000240364.7	0.3211998498695253
ENST00000240423.9	0.2830653646012732
ENST00000240488.8	0.35637139183395644
ENST00000240499.8	0.3543453954915671
ENST00000240587.5	0.4609206568112887
ENST00000240615.2	0.2018568506275068
ENST00000240617.10	0.3925642694094872
ENST00000240619.2	0.22072277872888865
ENST00000240651.14	0.3851314022827446
ENST00000240652.8	0.18900726883613608
ENST00000240687.2	0.30298816145278196
ENST00000240691.4	0.2353457705545249
ENST00000240851.9	0.4790345539381594
ENST00000240922.8	0.6906448262900029
ENST00000241014.6	0.4707354605089144
ENST00000241051.8	0.3444214287038144
ENST00000241052.5	0.4936253011666515
ENST00000241071.11	0.4689343190706972
ENST00000241125.4	0.3965021411463097
ENST00000241256.3	0.4904021435137811
ENST00000241261.7	0.3781759633651333
ENST00000241274.3	0.4367230414097152
ENST00000241305.4	0.44013913188723375
ENST00000241312.8	0.4944901291802798
ENST00000241337.9	0.4915536870038832
ENST00000241356.4	0.4631232853415324
ENST00000241393.3	0.4959667614575858
ENST00000241416.12	0.5650276214153209
ENST00000241436.8	0.3087045642166607
ENST00000241453.11	0.3511060600600652
ENST00000241463.4	0.4401366275997758
ENST00000241502.9	0.3975519772986554
ENST00000241600.10	0.3868264647222791
ENST00000241651.5	0.4001947745841479
ENST00000241704.8	0.6521887619117389
ENST00000241808.8	0.2508991196225984
ENST00000241891.10	0.2730625123940341
ENST00000242067.11	0.3448149792728822
ENST00000242104.6	0.4528773167749881
ENST00000242159.5	0.4644019287312478
ENST00000242209.9	0.4959898936656629
ENST00000242248.10	0.2790564654614754
ENST00000242261.6	0.5890029420409609
ENST00000242275.7	0.4417165616372237
ENST00000242285.10	0.5554737725369137
ENST00000242310.4	0.35140333163872284
ENST00000242315.3	0.3934978561903055
ENST00000242317.9	0.38299056678486265
ENST00000242351.10	0.34704691790804065
ENST00000242375.8	0.4283871413501513
ENST00000242462.5	0.327150978086939
ENST00000242465.4	0.22357118923861752
ENST00000242505.11	0.2052984014199372
ENST00000242576.6	0.4688635392608715
